2025-12-08 07:32:44 [INFO] [__main__:167] ================================================================================
2025-12-08 07:32:44 [INFO] [__main__:168] STAGE 4: SCALED VIDEO FEATURE EXTRACTION
2025-12-08 07:32:44 [INFO] [__main__:169] ================================================================================
2025-12-08 07:32:44 [INFO] [__main__:170] Project root: /gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc
2025-12-08 07:32:44 [INFO] [__main__:171] Scaled metadata: /gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc/data/scaled_videos/scaled_metadata.arrow
2025-12-08 07:32:44 [INFO] [__main__:172] Output directory: /gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc/data/features_stage4
2025-12-08 07:32:44 [INFO] [__main__:176] Frame sampling: Adaptive (10.0% of frames, min=5, max=50)
2025-12-08 07:32:44 [INFO] [__main__:179] Video range: [0, 811)
2025-12-08 07:32:44 [INFO] [__main__:182] Delete existing: False
2025-12-08 07:32:44 [INFO] [__main__:183] Resume mode: True
2025-12-08 07:32:44 [INFO] [__main__:184] Execution order: forward
2025-12-08 07:32:44 [INFO] [__main__:185] Log file: /gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc/logs/stage4_scaled_features_1765197164.log
2025-12-08 07:32:44 [DEBUG] [__main__:186] Python version: 3.11.7 (main, Dec 15 2023, 18:12:31) [GCC 11.2.0]
2025-12-08 07:32:44 [DEBUG] [__main__:187] Python executable: /gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc/venv/bin/python
2025-12-08 07:32:44 [DEBUG] [__main__:188] Working directory: /gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc
2025-12-08 07:32:44 [DEBUG] [__main__:189] Command line arguments: ['/gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc/src/scripts/run_stage4_scaled_features.py', '--project-root', '/gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc', '--scaled-metadata', '/gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc/data/scaled_videos/scaled_metadata.arrow', '--output-dir', 'data/features_stage4', '--start-idx', '0', '--end-idx', '811', '--execution-order', 'forward', '--resume']
2025-12-08 07:32:44 [INFO] [__main__:192] ================================================================================
2025-12-08 07:32:44 [INFO] [__main__:193] Checking prerequisites...
2025-12-08 07:32:44 [INFO] [__main__:194] ================================================================================
2025-12-08 07:32:44 [INFO] [__main__:200] ✓ Scaled metadata file found: /gpfs/accounts/si670f25_class_root/si670f25_class/santoshd/fvc/data/scaled_videos/scaled_metadata.arrow
2025-12-08 07:32:44 [DEBUG] [__main__:205] System information:
2025-12-08 07:32:44 [DEBUG] [__main__:206]   CPU count: 40
2025-12-08 07:32:44 [DEBUG] [__main__:207]   Total memory: 200.64 GB
2025-12-08 07:32:44 [DEBUG] [__main__:208]   Available memory: 191.93 GB
2025-12-08 07:32:44 [INFO] [__main__:213] ================================================================================
2025-12-08 07:32:44 [INFO] [__main__:214] Initial memory statistics:
2025-12-08 07:32:44 [INFO] [__main__:215] ================================================================================
2025-12-08 07:32:44 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: before scaled feature extraction): {'cpu_memory_mb': 536.296875, 'cpu_memory_gb': 0.5237274169921875, 'cpu_vms_mb': 5239.15234375, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 07:32:44 [DEBUG] [lib.utils.memory:95] CPU percent: 0.0%
2025-12-08 07:32:44 [DEBUG] [lib.utils.memory:96] Num threads: 4
2025-12-08 07:32:44 [INFO] [__main__:219] ================================================================================
2025-12-08 07:32:44 [INFO] [__main__:220] Starting Stage 4: Scaled Video Feature Extraction
2025-12-08 07:32:44 [INFO] [__main__:221] ================================================================================
2025-12-08 07:32:44 [INFO] [__main__:222] This may take a while depending on dataset size...
2025-12-08 07:32:44 [INFO] [__main__:223] Progress will be logged in real-time
2025-12-08 07:32:44 [INFO] [__main__:224] ================================================================================
2025-12-08 07:32:44 [INFO] [lib.features.scaled:201] Stage 4: Loading scaled metadata...
2025-12-08 07:32:44 [INFO] [lib.features.scaled:233] Stage 4: Processing video range [0, 811) of 2432 total videos
2025-12-08 07:32:44 [INFO] [lib.features.scaled:242] Stage 4: Processing 811 scaled videos in this range
2025-12-08 07:32:44 [INFO] [lib.features.scaled:258] Stage 4: No existing metadata found or metadata is empty, starting fresh
2025-12-08 08:04:06 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 12530 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:04:16 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 363 total frames -> 36 frames (10.0%, bounded [5, 50])
2025-12-08 08:04:22 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 699 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:04:30 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4154 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:04:39 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 500 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:04:47 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3820 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:04:56 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 240/811 (index 239)): {'cpu_memory_mb': 567.27734375, 'cpu_memory_gb': 0.5539817810058594, 'cpu_vms_mb': 10569.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:04:56 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 500 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:05:05 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1200 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:05:12 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 699 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:05:21 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4174 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:05:30 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 871 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:05:38 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 24926 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:05:50 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 9250 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:06:01 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3435 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:06:09 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 985 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:06:17 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1758 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:06:26 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 250/811 (index 249)): {'cpu_memory_mb': 567.2890625, 'cpu_memory_gb': 0.5539932250976562, 'cpu_vms_mb': 10569.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:06:26 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3547 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:06:34 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1507 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:06:42 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 23748 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:06:57 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2517 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:07:06 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 23748 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:07:21 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1697 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:07:29 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 555 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:07:37 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2768 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:07:45 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3547 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:07:53 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 514 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:08:01 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 260/811 (index 259)): {'cpu_memory_mb': 567.30859375, 'cpu_memory_gb': 0.5540122985839844, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:08:01 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 7508 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:08:10 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 438 total frames -> 43 frames (10.0%, bounded [5, 50])
2025-12-08 08:08:17 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 656 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:08:25 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1821 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:08:33 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 14338 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:08:43 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1156 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:08:51 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1159 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:08:59 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 921 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:09:07 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 514 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:09:14 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1200 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:09:22 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 270/811 (index 269)): {'cpu_memory_mb': 567.3203125, 'cpu_memory_gb': 0.5540237426757812, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:09:22 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1799 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:09:31 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2949 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:09:40 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1967 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:09:48 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 6741 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:09:57 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1940 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:10:05 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2334 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:10:13 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3565 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:10:22 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4372 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:10:31 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 6741 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:10:40 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 768 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:10:48 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 280/811 (index 279)): {'cpu_memory_mb': 567.328125, 'cpu_memory_gb': 0.5540313720703125, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:10:48 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 6539 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:10:58 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1802 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:11:07 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2286 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:11:15 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4174 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:11:24 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2871 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:11:32 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1799 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:11:41 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1573 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:11:49 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 464 total frames -> 46 frames (10.0%, bounded [5, 50])
2025-12-08 08:11:57 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1221 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:12:05 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1364 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:12:13 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 290/811 (index 289)): {'cpu_memory_mb': 567.33203125, 'cpu_memory_gb': 0.5540351867675781, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:12:13 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4246 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:12:22 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 6123 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:12:31 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 276 total frames -> 27 frames (10.0%, bounded [5, 50])
2025-12-08 08:12:36 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2770 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:12:44 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1448 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:12:52 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1558 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:12:59 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3435 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:13:08 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 433 total frames -> 43 frames (10.0%, bounded [5, 50])
2025-12-08 08:13:15 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 7617 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:13:24 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 464 total frames -> 46 frames (10.0%, bounded [5, 50])
2025-12-08 08:13:31 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 300/811 (index 299)): {'cpu_memory_mb': 567.34375, 'cpu_memory_gb': 0.554046630859375, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:13:31 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1159 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:13:39 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 514 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:13:47 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 433 total frames -> 43 frames (10.0%, bounded [5, 50])
2025-12-08 08:13:54 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 206 total frames -> 20 frames (10.0%, bounded [5, 50])
2025-12-08 08:13:57 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2375 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:14:06 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1042 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:14:14 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2286 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:14:22 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 307 total frames -> 30 frames (10.0%, bounded [5, 50])
2025-12-08 08:14:27 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 5843 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:14:36 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2171 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:14:44 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 310/811 (index 309)): {'cpu_memory_mb': 567.34375, 'cpu_memory_gb': 0.554046630859375, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:14:44 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3660 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:14:52 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 6994 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:01 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 380 total frames -> 38 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:08 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 15077 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:18 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1774 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:26 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2186 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:34 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 135 total frames -> 13 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:37 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 185 total frames -> 18 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:40 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1244 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:48 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 423 total frames -> 42 frames (10.0%, bounded [5, 50])
2025-12-08 08:15:54 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 320/811 (index 319)): {'cpu_memory_mb': 567.34765625, 'cpu_memory_gb': 0.5540504455566406, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:15:54 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1821 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:16:03 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 9687 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:16:12 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 484 total frames -> 48 frames (10.0%, bounded [5, 50])
2025-12-08 08:16:19 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 276 total frames -> 27 frames (10.0%, bounded [5, 50])
2025-12-08 08:16:24 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4372 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:16:33 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4246 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:16:41 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 500 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:16:49 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1508 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:16:57 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3179 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:17:07 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 48494 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:17:28 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 330/811 (index 329)): {'cpu_memory_mb': 567.46484375, 'cpu_memory_gb': 0.5541648864746094, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:17:28 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1254 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:17:36 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3727 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:17:45 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 731 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:17:53 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1132 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:18:01 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3727 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:18:09 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1697 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:18:18 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2903 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:18:26 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4582 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:18:35 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3565 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:18:44 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 985 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:18:52 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 340/811 (index 339)): {'cpu_memory_mb': 567.48046875, 'cpu_memory_gb': 0.5541801452636719, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:18:52 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 276 total frames -> 27 frames (10.0%, bounded [5, 50])
2025-12-08 08:18:57 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 423 total frames -> 42 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:03 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 276 total frames -> 27 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:08 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 363 total frames -> 36 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:13 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 4174 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:22 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1468 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:30 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1752 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:38 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2035 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:46 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 206 total frames -> 20 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:50 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2144 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:19:58 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 350/811 (index 349)): {'cpu_memory_mb': 567.48046875, 'cpu_memory_gb': 0.5541801452636719, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:19:58 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 3547 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:20:06 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2145 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:20:15 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2768 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:20:24 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 768 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:20:31 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 606 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:20:39 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 6905 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:20:48 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1042 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:20:56 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 363 total frames -> 36 frames (10.0%, bounded [5, 50])
2025-12-08 08:21:02 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 811 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:21:10 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1502 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:21:18 [INFO] [lib.utils.memory:89] Memory stats (Stage 4: processing video 360/811 (index 359)): {'cpu_memory_mb': 567.48046875, 'cpu_memory_gb': 0.5541801452636719, 'cpu_vms_mb': 10570.953125, 'gpu_allocated_gb': 0.0, 'gpu_reserved_gb': 0.0, 'gpu_total_gb': 16.928342016, 'gpu_free_gb': 16.928342016}
2025-12-08 08:21:18 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1758 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:21:26 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 1510 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:21:35 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2871 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:21:43 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2949 total frames -> 50 frames (10.0%, bounded [5, 50])
2025-12-08 08:21:51 [DEBUG] [lib.features.scaled:79] Adaptive sampling: 2517 total frames -> 50 frames (10.0%, bounded [5, 50])
